fishery,management_area,target,opening_year,sex,size,molting,soft,new_pliable,new,old,very_old,unknown,total
TR11,bristol_bay,red_king_crab,2011,male,102,0,0,0,105,1,0,0,106
TR11,bristol_bay,red_king_crab,2011,male,103,0,0,0,146,1,0,0,147
TR11,bristol_bay,red_king_crab,2011,male,104,0,0,0,150,0,0,0,150
TR11,bristol_bay,red_king_crab,2011,male,105,0,0,0,149,0,0,0,149
TR11,bristol_bay,red_king_crab,2011,male,106,0,0,0,128,1,0,0,129
TR11,bristol_bay,red_king_crab,2011,male,107,0,0,0,151,1,0,0,152
TR11,bristol_bay,red_king_crab,2011,male,108,0,0,0,209,1,0,0,210
TR11,bristol_bay,red_king_crab,2011,male,109,0,0,0,188,0,0,0,188
TR11,bristol_bay,red_king_crab,2011,male,110,0,0,0,202,1,0,0,203
TR11,bristol_bay,red_king_crab,2011,male,111,0,0,0,198,2,0,0,200
TR11,bristol_bay,red_king_crab,2011,male,112,0,0,0,236,3,0,0,239
TR11,bristol_bay,red_king_crab,2011,male,113,0,0,0,262,2,0,0,264
TR11,bristol_bay,red_king_crab,2011,male,114,0,0,0,227,3,0,0,230
TR11,bristol_bay,red_king_crab,2011,male,115,0,0,0,268,2,0,0,270
TR11,bristol_bay,red_king_crab,2011,male,116,0,0,0,260,2,0,0,262
TR11,bristol_bay,red_king_crab,2011,male,117,0,0,0,286,6,0,0,292
TR11,bristol_bay,red_king_crab,2011,male,118,0,0,0,395,13,0,0,408
TR11,bristol_bay,red_king_crab,2011,male,119,0,0,0,301,5,0,0,306
TR11,bristol_bay,red_king_crab,2011,male,120,0,0,0,407,6,0,0,413
TR11,bristol_bay,red_king_crab,2011,male,121,0,0,0,426,14,0,0,440
TR11,bristol_bay,red_king_crab,2011,male,122,0,0,0,410,13,0,0,423
TR11,bristol_bay,red_king_crab,2011,male,123,0,0,0,580,24,0,0,604
TR11,bristol_bay,red_king_crab,2011,male,124,0,0,0,529,16,1,0,546
TR11,bristol_bay,red_king_crab,2011,male,125,0,0,0,605,22,2,0,629
TR11,bristol_bay,red_king_crab,2011,male,126,0,0,0,577,38,0,0,615
TR11,bristol_bay,red_king_crab,2011,male,127,0,0,0,613,30,1,0,644
TR11,bristol_bay,red_king_crab,2011,male,128,0,0,0,845,52,2,1,900
TR11,bristol_bay,red_king_crab,2011,male,129,0,0,0,681,63,0,0,744
TR11,bristol_bay,red_king_crab,2011,male,130,0,0,0,854,53,0,0,907
TR11,bristol_bay,red_king_crab,2011,male,131,0,0,0,665,55,2,0,722
TR11,bristol_bay,red_king_crab,2011,male,132,0,0,1,900,55,0,0,956
TR11,bristol_bay,red_king_crab,2011,male,133,0,0,0,895,63,2,0,960
TR11,bristol_bay,red_king_crab,2011,male,134,0,0,0,944,61,1,0,1006
TR11,bristol_bay,red_king_crab,2011,male,135,0,0,0,851,52,3,0,906
TR11,bristol_bay,red_king_crab,2011,male,136,0,0,0,743,61,2,0,806
TR11,bristol_bay,red_king_crab,2011,male,137,0,0,0,655,49,0,0,704
TR11,bristol_bay,red_king_crab,2011,male,138,0,0,0,530,30,0,0,560
TR11,bristol_bay,red_king_crab,2011,male,139,0,0,0,250,20,0,0,270
TR11,bristol_bay,red_king_crab,2011,male,140,0,0,0,145,18,0,0,163
TR11,bristol_bay,red_king_crab,2011,male,141,0,0,0,69,4,0,0,73
TR11,bristol_bay,red_king_crab,2011,male,142,0,0,0,46,2,0,0,48
TR11,bristol_bay,red_king_crab,2011,male,143,0,0,0,19,2,0,0,21
TR11,bristol_bay,red_king_crab,2011,male,144,0,0,0,6,0,0,0,6
TR11,bristol_bay,red_king_crab,2011,male,145,0,0,0,4,0,0,0,4
TR11,bristol_bay,red_king_crab,2011,male,147,0,0,0,1,0,0,0,1
TR12,bristol_bay,red_king_crab,2012,male,18,0,0,0,1,0,0,0,1
TR12,bristol_bay,red_king_crab,2012,male,31,0,0,0,1,0,0,0,1
TR12,bristol_bay,red_king_crab,2012,male,36,0,0,0,1,0,0,0,1
TR12,bristol_bay,red_king_crab,2012,male,59,0,0,0,1,0,0,0,1
TR12,bristol_bay,red_king_crab,2012,male,61,0,0,0,1,0,0,0,1
TR12,bristol_bay,red_king_crab,2012,male,64,0,0,0,1,0,0,0,1
TR12,bristol_bay,red_king_crab,2012,male,65,0,0,0,2,0,0,0,2
TR12,bristol_bay,red_king_crab,2012,male,69,0,0,0,2,0,0,0,2
TR12,bristol_bay,red_king_crab,2012,male,70,0,0,0,1,0,0,0,1
TR12,bristol_bay,red_king_crab,2012,male,71,0,0,0,2,0,0,0,2
TR12,bristol_bay,red_king_crab,2012,male,73,0,0,0,1,0,0,0,1
TR12,bristol_bay,red_king_crab,2012,male,74,0,0,0,2,0,0,0,2
TR12,bristol_bay,red_king_crab,2012,male,75,0,0,0,1,0,0,0,1
TR12,bristol_bay,red_king_crab,2012,male,76,0,0,0,5,0,0,0,5
TR12,bristol_bay,red_king_crab,2012,male,77,0,0,0,4,0,0,0,4
TR12,bristol_bay,red_king_crab,2012,male,78,0,0,0,5,0,0,0,5
TR12,bristol_bay,red_king_crab,2012,male,79,0,0,0,2,0,0,0,2
TR12,bristol_bay,red_king_crab,2012,male,80,0,0,0,4,0,0,0,4
TR12,bristol_bay,red_king_crab,2012,male,81,0,0,0,4,0,0,0,4
TR12,bristol_bay,red_king_crab,2012,male,82,0,0,0,5,0,0,1,6
TR12,bristol_bay,red_king_crab,2012,male,83,0,0,0,7,0,0,0,7
TR12,bristol_bay,red_king_crab,2012,male,84,0,0,0,9,0,0,0,9
TR12,bristol_bay,red_king_crab,2012,male,85,0,0,0,15,0,0,0,15
TR12,bristol_bay,red_king_crab,2012,male,86,0,0,0,6,0,0,0,6
TR12,bristol_bay,red_king_crab,2012,male,87,0,0,0,12,0,0,0,12
TR12,bristol_bay,red_king_crab,2012,male,88,0,0,0,12,0,0,0,12
TR12,bristol_bay,red_king_crab,2012,male,89,0,0,0,35,0,0,0,35
TR12,bristol_bay,red_king_crab,2012,male,90,0,0,0,26,0,0,0,26
TR12,bristol_bay,red_king_crab,2012,male,91,0,0,0,32,0,0,0,32
TR12,bristol_bay,red_king_crab,2012,male,92,0,0,0,40,0,0,0,40
TR12,bristol_bay,red_king_crab,2012,male,93,0,0,0,39,0,0,1,40
TR12,bristol_bay,red_king_crab,2012,male,94,0,0,0,51,0,0,0,51
TR12,bristol_bay,red_king_crab,2012,male,95,0,0,0,50,0,0,0,50
TR12,bristol_bay,red_king_crab,2012,male,96,0,0,0,68,0,0,0,68
TR12,bristol_bay,red_king_crab,2012,male,97,0,0,0,70,0,0,0,70
TR12,bristol_bay,red_king_crab,2012,male,98,0,0,0,63,0,0,1,64
TR12,bristol_bay,red_king_crab,2012,male,99,0,0,0,49,0,0,0,49
TR12,bristol_bay,red_king_crab,2012,male,100,0,0,0,80,0,0,2,82
TR12,bristol_bay,red_king_crab,2012,male,101,0,0,0,75,0,0,0,75
TR12,bristol_bay,red_king_crab,2012,male,102,0,0,0,81,0,0,2,83
TR12,bristol_bay,red_king_crab,2012,male,103,0,0,0,87,0,0,0,87
TR12,bristol_bay,red_king_crab,2012,male,104,0,0,0,79,0,0,1,80
TR12,bristol_bay,red_king_crab,2012,male,105,0,0,0,95,0,0,1,96
TR12,bristol_bay,red_king_crab,2012,male,106,0,0,0,83,0,0,2,85
TR12,bristol_bay,red_king_crab,2012,male,107,0,0,0,75,0,0,0,75
TR12,bristol_bay,red_king_crab,2012,male,108,0,0,0,67,0,0,1,68
TR12,bristol_bay,red_king_crab,2012,male,109,0,0,0,61,0,0,0,61
TR12,bristol_bay,red_king_crab,2012,male,110,0,0,0,77,1,0,1,79
TR12,bristol_bay,red_king_crab,2012,male,111,0,0,0,75,1,0,0,76
TR12,bristol_bay,red_king_crab,2012,male,112,0,0,0,87,0,0,1,88
TR12,bristol_bay,red_king_crab,2012,male,113,0,0,0,72,0,0,0,72
TR12,bristol_bay,red_king_crab,2012,male,114,0,0,0,96,1,0,1,98
TR12,bristol_bay,red_king_crab,2012,male,115,0,0,0,97,1,0,1,99
TR12,bristol_bay,red_king_crab,2012,male,116,0,0,0,112,0,0,0,112
TR12,bristol_bay,red_king_crab,2012,male,117,0,0,0,78,0,0,1,79
TR12,bristol_bay,red_king_crab,2012,male,118,0,0,0,97,1,0,0,98
TR12,bristol_bay,red_king_crab,2012,male,119,0,0,0,117,2,0,1,120
TR12,bristol_bay,red_king_crab,2012,male,120,0,0,0,142,3,0,1,146
TR12,bristol_bay,red_king_crab,2012,male,121,0,0,0,151,1,0,1,153
TR12,bristol_bay,red_king_crab,2012,male,122,0,0,0,164,1,0,3,168
TR12,bristol_bay,red_king_crab,2012,male,123,0,0,0,159,1,0,2,162
TR12,bristol_bay,red_king_crab,2012,male,124,0,0,0,142,4,0,1,147
TR12,bristol_bay,red_king_crab,2012,male,125,0,0,0,212,2,0,3,217
TR12,bristol_bay,red_king_crab,2012,male,126,0,0,0,204,4,0,1,209
TR12,bristol_bay,red_king_crab,2012,male,127,0,0,0,229,5,0,7,241
TR12,bristol_bay,red_king_crab,2012,male,128,0,0,0,215,6,0,2,223
TR12,bristol_bay,red_king_crab,2012,male,129,0,0,0,226,5,0,0,231
TR12,bristol_bay,red_king_crab,2012,male,130,0,0,0,301,4,1,6,312
TR12,bristol_bay,red_king_crab,2012,male,131,0,1,0,260,5,1,0,267
TR12,bristol_bay,red_king_crab,2012,male,132,0,0,0,354,13,0,2,369
TR12,bristol_bay,red_king_crab,2012,male,133,0,0,0,270,12,0,4,286
TR12,bristol_bay,red_king_crab,2012,male,134,0,0,0,296,4,0,4,304
TR12,bristol_bay,red_king_crab,2012,male,135,0,0,0,305,8,0,6,319
TR12,bristol_bay,red_king_crab,2012,male,136,0,0,0,248,10,0,4,262
TR12,bristol_bay,red_king_crab,2012,male,137,0,0,0,186,7,0,0,193
TR12,bristol_bay,red_king_crab,2012,male,138,0,0,0,168,7,0,2,177
TR12,bristol_bay,red_king_crab,2012,male,139,0,0,0,133,2,0,3,138
TR12,bristol_bay,red_king_crab,2012,male,140,0,0,0,85,4,1,3,93
TR12,bristol_bay,red_king_crab,2012,male,141,0,0,0,25,0,0,1,26
TR12,bristol_bay,red_king_crab,2012,male,142,0,0,0,25,1,0,0,26
TR12,bristol_bay,red_king_crab,2012,male,143,0,0,0,6,1,0,1,8
TR12,bristol_bay,red_king_crab,2012,male,144,0,0,0,3,0,0,0,3
TR13,bristol_bay,red_king_crab,2013,male,18,0,0,0,1,0,0,0,1
TR13,bristol_bay,red_king_crab,2013,male,34,0,0,0,1,0,0,0,1
TR13,bristol_bay,red_king_crab,2013,male,42,0,0,0,1,0,0,0,1
TR13,bristol_bay,red_king_crab,2013,male,68,0,0,0,1,0,0,0,1
TR13,bristol_bay,red_king_crab,2013,male,69,0,0,0,1,0,0,0,1
TR13,bristol_bay,red_king_crab,2013,male,70,0,0,0,4,0,0,0,4
TR13,bristol_bay,red_king_crab,2013,male,71,0,0,0,5,0,0,0,5
TR13,bristol_bay,red_king_crab,2013,male,72,0,0,0,1,0,0,0,1
TR13,bristol_bay,red_king_crab,2013,male,73,0,0,0,5,0,0,0,5
TR13,bristol_bay,red_king_crab,2013,male,74,0,0,0,7,0,0,0,7
TR13,bristol_bay,red_king_crab,2013,male,75,0,0,0,12,0,0,0,12
TR13,bristol_bay,red_king_crab,2013,male,76,0,0,0,8,0,0,0,8
TR13,bristol_bay,red_king_crab,2013,male,77,0,0,0,10,0,0,0,10
TR13,bristol_bay,red_king_crab,2013,male,78,0,0,0,13,0,0,0,13
TR13,bristol_bay,red_king_crab,2013,male,79,0,0,0,12,0,0,0,12
TR13,bristol_bay,red_king_crab,2013,male,80,0,0,0,16,0,0,0,16
TR13,bristol_bay,red_king_crab,2013,male,81,0,0,0,14,0,0,0,14
TR13,bristol_bay,red_king_crab,2013,male,82,0,0,0,9,0,0,0,9
TR13,bristol_bay,red_king_crab,2013,male,83,0,0,0,15,0,0,0,15
TR13,bristol_bay,red_king_crab,2013,male,84,0,0,0,18,0,0,0,18
TR13,bristol_bay,red_king_crab,2013,male,85,0,0,0,31,0,0,0,31
TR13,bristol_bay,red_king_crab,2013,male,86,0,0,0,26,0,0,0,26
TR13,bristol_bay,red_king_crab,2013,male,87,0,0,0,27,0,0,0,27
TR13,bristol_bay,red_king_crab,2013,male,88,0,0,0,35,0,0,0,35
TR13,bristol_bay,red_king_crab,2013,male,89,0,0,0,33,0,0,0,33
TR13,bristol_bay,red_king_crab,2013,male,90,0,0,0,34,0,0,0,34
TR13,bristol_bay,red_king_crab,2013,male,91,0,0,0,33,0,0,0,33
TR13,bristol_bay,red_king_crab,2013,male,92,0,0,0,38,0,0,0,38
TR13,bristol_bay,red_king_crab,2013,male,93,0,0,0,29,0,0,0,29
TR13,bristol_bay,red_king_crab,2013,male,94,0,0,0,54,2,0,0,56
TR13,bristol_bay,red_king_crab,2013,male,95,0,0,0,59,0,0,0,59
TR13,bristol_bay,red_king_crab,2013,male,96,0,0,0,54,2,0,0,56
TR13,bristol_bay,red_king_crab,2013,male,97,0,0,0,62,0,0,0,62
TR13,bristol_bay,red_king_crab,2013,male,98,0,0,0,64,1,0,0,65
TR13,bristol_bay,red_king_crab,2013,male,99,0,0,0,73,1,0,0,74
TR13,bristol_bay,red_king_crab,2013,male,100,0,0,0,76,1,0,0,77
TR13,bristol_bay,red_king_crab,2013,male,101,0,0,1,67,0,0,0,68
TR13,bristol_bay,red_king_crab,2013,male,102,0,0,0,108,0,0,0,108
TR13,bristol_bay,red_king_crab,2013,male,103,0,0,0,111,0,0,0,111
TR13,bristol_bay,red_king_crab,2013,male,104,0,0,0,128,1,1,0,130
TR13,bristol_bay,red_king_crab,2013,male,105,0,0,0,140,2,0,0,142
TR13,bristol_bay,red_king_crab,2013,male,106,0,0,0,145,3,0,0,148
TR13,bristol_bay,red_king_crab,2013,male,107,0,0,0,133,4,0,0,137
TR13,bristol_bay,red_king_crab,2013,male,108,0,0,0,212,2,0,0,214
TR13,bristol_bay,red_king_crab,2013,male,109,0,0,0,207,0,0,0,207
TR13,bristol_bay,red_king_crab,2013,male,110,0,0,0,251,5,0,0,256
TR13,bristol_bay,red_king_crab,2013,male,111,0,0,0,205,3,0,0,208
TR13,bristol_bay,red_king_crab,2013,male,112,0,0,0,253,2,0,0,255
TR13,bristol_bay,red_king_crab,2013,male,113,0,0,0,251,2,0,0,253
TR13,bristol_bay,red_king_crab,2013,male,114,0,0,0,259,7,0,1,267
TR13,bristol_bay,red_king_crab,2013,male,115,0,0,0,345,5,1,0,351
TR13,bristol_bay,red_king_crab,2013,male,116,0,0,0,309,7,0,3,319
TR13,bristol_bay,red_king_crab,2013,male,117,0,0,1,293,6,0,0,300
TR13,bristol_bay,red_king_crab,2013,male,118,0,0,0,397,14,0,2,413
TR13,bristol_bay,red_king_crab,2013,male,119,0,0,0,385,10,0,3,398
TR13,bristol_bay,red_king_crab,2013,male,120,0,0,0,374,15,0,3,392
TR13,bristol_bay,red_king_crab,2013,male,121,0,0,0,325,13,1,1,340
TR13,bristol_bay,red_king_crab,2013,male,122,1,0,0,368,13,0,1,383
TR13,bristol_bay,red_king_crab,2013,male,123,0,0,0,389,16,0,0,405
TR13,bristol_bay,red_king_crab,2013,male,124,0,0,0,435,22,4,1,462
TR13,bristol_bay,red_king_crab,2013,male,125,0,0,0,391,33,0,2,426
TR13,bristol_bay,red_king_crab,2013,male,126,0,0,0,405,20,2,2,429
TR13,bristol_bay,red_king_crab,2013,male,127,0,0,1,367,20,0,2,390
TR13,bristol_bay,red_king_crab,2013,male,128,0,0,0,480,25,0,2,507
TR13,bristol_bay,red_king_crab,2013,male,129,0,0,0,409,30,0,1,440
TR13,bristol_bay,red_king_crab,2013,male,130,0,0,0,450,38,1,1,490
TR13,bristol_bay,red_king_crab,2013,male,131,0,0,0,393,31,0,1,425
TR13,bristol_bay,red_king_crab,2013,male,132,0,0,0,448,36,1,3,488
TR13,bristol_bay,red_king_crab,2013,male,133,0,0,0,345,37,2,1,385
TR13,bristol_bay,red_king_crab,2013,male,134,0,0,0,431,48,4,1,484
TR13,bristol_bay,red_king_crab,2013,male,135,0,0,0,382,34,1,0,417
TR13,bristol_bay,red_king_crab,2013,male,136,0,0,0,297,32,1,0,330
TR13,bristol_bay,red_king_crab,2013,male,137,0,0,1,213,17,0,1,232
TR13,bristol_bay,red_king_crab,2013,male,138,0,0,0,240,36,1,0,277
TR13,bristol_bay,red_king_crab,2013,male,139,0,0,0,133,11,0,0,144
TR13,bristol_bay,red_king_crab,2013,male,140,0,0,0,62,12,1,0,75
TR13,bristol_bay,red_king_crab,2013,male,141,0,0,0,46,7,1,0,54
TR13,bristol_bay,red_king_crab,2013,male,142,0,0,0,16,2,0,0,18
TR13,bristol_bay,red_king_crab,2013,male,143,0,0,0,11,0,0,0,11
TR13,bristol_bay,red_king_crab,2013,male,144,0,0,0,4,0,0,0,4
TR13,bristol_bay,red_king_crab,2013,male,145,0,0,0,3,0,0,0,3
TR13,bristol_bay,red_king_crab,2013,male,146,0,0,0,1,0,0,0,1
TR13,bristol_bay,red_king_crab,2013,male,149,0,0,0,1,0,0,0,1
TR14,bristol_bay,red_king_crab,2014,male,35,0,0,0,1,0,0,0,1
TR14,bristol_bay,red_king_crab,2014,male,36,0,0,0,1,0,0,0,1
TR14,bristol_bay,red_king_crab,2014,male,43,0,0,0,1,0,0,0,1
TR14,bristol_bay,red_king_crab,2014,male,61,0,0,0,1,0,0,0,1
TR14,bristol_bay,red_king_crab,2014,male,65,0,0,0,1,0,0,0,1
TR14,bristol_bay,red_king_crab,2014,male,66,0,0,0,1,0,0,0,1
TR14,bristol_bay,red_king_crab,2014,male,68,0,0,0,3,0,0,0,3
TR14,bristol_bay,red_king_crab,2014,male,69,0,0,0,3,0,0,0,3
TR14,bristol_bay,red_king_crab,2014,male,70,0,0,0,3,0,0,0,3
TR14,bristol_bay,red_king_crab,2014,male,71,0,0,0,1,0,0,0,1
TR14,bristol_bay,red_king_crab,2014,male,72,0,0,0,8,0,0,0,8
TR14,bristol_bay,red_king_crab,2014,male,73,0,0,0,2,0,0,0,2
TR14,bristol_bay,red_king_crab,2014,male,74,0,0,0,5,0,0,0,5
TR14,bristol_bay,red_king_crab,2014,male,75,0,0,0,6,0,0,0,6
TR14,bristol_bay,red_king_crab,2014,male,76,0,0,0,4,0,0,0,4
TR14,bristol_bay,red_king_crab,2014,male,77,0,0,0,2,0,0,0,2
TR14,bristol_bay,red_king_crab,2014,male,78,0,0,0,8,0,0,0,8
TR14,bristol_bay,red_king_crab,2014,male,79,0,0,0,6,0,0,0,6
TR14,bristol_bay,red_king_crab,2014,male,80,0,0,0,9,0,0,0,9
TR14,bristol_bay,red_king_crab,2014,male,81,0,0,0,2,0,0,0,2
TR14,bristol_bay,red_king_crab,2014,male,82,0,0,0,6,0,0,0,6
TR14,bristol_bay,red_king_crab,2014,male,83,0,0,0,6,0,0,0,6
TR14,bristol_bay,red_king_crab,2014,male,84,0,0,0,13,0,0,0,13
TR14,bristol_bay,red_king_crab,2014,male,85,0,0,0,5,0,0,0,5
TR14,bristol_bay,red_king_crab,2014,male,86,0,0,0,10,0,0,0,10
TR14,bristol_bay,red_king_crab,2014,male,87,0,0,0,9,0,0,0,9
TR14,bristol_bay,red_king_crab,2014,male,88,0,0,0,10,0,0,0,10
TR14,bristol_bay,red_king_crab,2014,male,89,0,0,0,17,1,0,0,18
TR14,bristol_bay,red_king_crab,2014,male,90,0,0,0,21,0,0,0,21
TR14,bristol_bay,red_king_crab,2014,male,91,0,0,0,22,0,0,0,22
TR14,bristol_bay,red_king_crab,2014,male,92,0,0,0,19,0,0,0,19
TR14,bristol_bay,red_king_crab,2014,male,93,0,0,0,26,1,0,0,27
TR14,bristol_bay,red_king_crab,2014,male,94,0,0,0,29,0,0,0,29
TR14,bristol_bay,red_king_crab,2014,male,95,0,0,0,43,0,0,0,43
TR14,bristol_bay,red_king_crab,2014,male,96,0,0,0,44,1,0,0,45
TR14,bristol_bay,red_king_crab,2014,male,97,0,0,0,19,0,0,0,19
TR14,bristol_bay,red_king_crab,2014,male,98,0,0,0,46,1,0,0,47
TR14,bristol_bay,red_king_crab,2014,male,99,0,0,0,44,0,0,0,44
TR14,bristol_bay,red_king_crab,2014,male,100,0,0,0,71,2,0,0,73
TR14,bristol_bay,red_king_crab,2014,male,101,0,0,0,42,2,0,0,44
TR14,bristol_bay,red_king_crab,2014,male,102,0,0,0,54,3,0,0,57
TR14,bristol_bay,red_king_crab,2014,male,103,0,0,0,67,1,0,0,68
TR14,bristol_bay,red_king_crab,2014,male,104,0,0,0,101,2,0,0,103
TR14,bristol_bay,red_king_crab,2014,male,105,0,0,0,77,3,0,0,80
TR14,bristol_bay,red_king_crab,2014,male,106,0,0,0,77,7,0,0,84
TR14,bristol_bay,red_king_crab,2014,male,107,0,0,0,88,3,0,0,91
TR14,bristol_bay,red_king_crab,2014,male,108,0,0,0,109,1,0,0,110
TR14,bristol_bay,red_king_crab,2014,male,109,0,0,0,112,6,0,0,118
TR14,bristol_bay,red_king_crab,2014,male,110,0,0,0,117,2,0,0,119
TR14,bristol_bay,red_king_crab,2014,male,111,0,0,0,97,4,0,0,101
TR14,bristol_bay,red_king_crab,2014,male,112,0,0,0,143,4,0,0,147
TR14,bristol_bay,red_king_crab,2014,male,113,0,0,0,121,8,1,0,130
TR14,bristol_bay,red_king_crab,2014,male,114,0,0,0,144,1,0,0,145
TR14,bristol_bay,red_king_crab,2014,male,115,0,0,0,203,14,0,0,217
TR14,bristol_bay,red_king_crab,2014,male,116,0,0,0,165,5,0,0,170
TR14,bristol_bay,red_king_crab,2014,male,117,0,0,0,214,11,0,0,225
TR14,bristol_bay,red_king_crab,2014,male,118,0,0,0,188,15,0,0,203
TR14,bristol_bay,red_king_crab,2014,male,119,0,0,0,239,21,0,0,260
TR14,bristol_bay,red_king_crab,2014,male,120,0,0,0,256,8,0,0,264
TR14,bristol_bay,red_king_crab,2014,male,121,0,0,0,264,27,0,0,291
TR14,bristol_bay,red_king_crab,2014,male,122,0,0,0,242,14,0,0,256
TR14,bristol_bay,red_king_crab,2014,male,123,0,0,0,284,31,1,0,316
TR14,bristol_bay,red_king_crab,2014,male,124,0,0,0,327,22,1,0,350
TR14,bristol_bay,red_king_crab,2014,male,125,0,0,0,352,22,0,0,374
TR14,bristol_bay,red_king_crab,2014,male,126,0,0,0,366,29,0,0,395
TR14,bristol_bay,red_king_crab,2014,male,127,0,0,0,408,31,0,0,439
TR14,bristol_bay,red_king_crab,2014,male,128,0,0,0,454,46,2,0,502
TR14,bristol_bay,red_king_crab,2014,male,129,0,0,0,436,29,1,0,466
TR14,bristol_bay,red_king_crab,2014,male,130,0,0,0,518,45,1,0,564
TR14,bristol_bay,red_king_crab,2014,male,131,0,0,0,473,55,0,0,528
TR14,bristol_bay,red_king_crab,2014,male,132,0,0,0,502,42,0,0,544
TR14,bristol_bay,red_king_crab,2014,male,133,0,0,0,431,36,1,0,468
TR14,bristol_bay,red_king_crab,2014,male,134,0,0,0,493,40,1,0,534
TR14,bristol_bay,red_king_crab,2014,male,135,0,0,0,457,44,1,0,502
TR14,bristol_bay,red_king_crab,2014,male,136,0,0,0,361,34,0,0,395
TR14,bristol_bay,red_king_crab,2014,male,137,0,0,0,311,35,2,0,348
TR14,bristol_bay,red_king_crab,2014,male,138,0,0,0,218,20,1,0,239
TR14,bristol_bay,red_king_crab,2014,male,139,0,0,0,160,14,0,0,174
TR14,bristol_bay,red_king_crab,2014,male,140,0,0,0,73,3,0,0,76
TR14,bristol_bay,red_king_crab,2014,male,141,0,0,0,24,2,0,0,26
TR14,bristol_bay,red_king_crab,2014,male,142,0,0,0,17,1,0,0,18
TR14,bristol_bay,red_king_crab,2014,male,143,0,0,0,8,0,0,0,8
TR14,bristol_bay,red_king_crab,2014,male,144,0,0,0,3,0,0,0,3
TR14,bristol_bay,red_king_crab,2014,male,145,0,0,0,1,0,0,0,1
TR14,bristol_bay,red_king_crab,2014,male,159,0,0,0,1,0,0,0,1
TR15,bristol_bay,red_king_crab,2015,male,34,0,0,0,1,0,0,0,1
TR15,bristol_bay,red_king_crab,2015,male,69,0,0,0,2,0,0,0,2
TR15,bristol_bay,red_king_crab,2015,male,71,0,0,0,2,0,0,0,2
TR15,bristol_bay,red_king_crab,2015,male,72,0,0,0,2,0,0,0,2
TR15,bristol_bay,red_king_crab,2015,male,74,0,0,0,1,0,0,0,1
TR15,bristol_bay,red_king_crab,2015,male,75,0,0,0,5,0,0,0,5
TR15,bristol_bay,red_king_crab,2015,male,76,0,0,0,5,0,0,0,5
TR15,bristol_bay,red_king_crab,2015,male,78,0,0,0,4,0,0,0,4
TR15,bristol_bay,red_king_crab,2015,male,79,0,0,0,5,0,0,0,5
TR15,bristol_bay,red_king_crab,2015,male,80,0,0,0,6,0,0,0,6
TR15,bristol_bay,red_king_crab,2015,male,81,0,0,0,6,0,0,0,6
TR15,bristol_bay,red_king_crab,2015,male,82,0,0,0,9,0,0,0,9
TR15,bristol_bay,red_king_crab,2015,male,83,0,0,0,9,0,0,0,9
TR15,bristol_bay,red_king_crab,2015,male,84,0,0,0,12,0,0,0,12
TR15,bristol_bay,red_king_crab,2015,male,85,0,0,0,18,0,0,0,18
TR15,bristol_bay,red_king_crab,2015,male,86,0,0,0,18,0,0,0,18
TR15,bristol_bay,red_king_crab,2015,male,87,0,0,0,17,0,0,0,17
TR15,bristol_bay,red_king_crab,2015,male,88,0,0,0,19,0,0,0,19
TR15,bristol_bay,red_king_crab,2015,male,89,0,0,0,22,0,0,0,22
TR15,bristol_bay,red_king_crab,2015,male,90,0,0,0,24,0,0,0,24
TR15,bristol_bay,red_king_crab,2015,male,91,0,0,0,25,0,0,0,25
TR15,bristol_bay,red_king_crab,2015,male,92,0,0,0,35,0,0,0,35
TR15,bristol_bay,red_king_crab,2015,male,93,0,0,0,29,0,0,0,29
TR15,bristol_bay,red_king_crab,2015,male,94,0,0,0,32,0,0,0,32
TR15,bristol_bay,red_king_crab,2015,male,95,0,0,0,37,0,0,0,37
TR15,bristol_bay,red_king_crab,2015,male,96,0,0,0,38,1,0,0,39
TR15,bristol_bay,red_king_crab,2015,male,97,0,0,0,22,0,0,0,22
TR15,bristol_bay,red_king_crab,2015,male,98,0,0,0,34,0,0,0,34
TR15,bristol_bay,red_king_crab,2015,male,99,0,0,0,22,1,0,0,23
TR15,bristol_bay,red_king_crab,2015,male,100,0,0,0,27,0,0,0,27
TR15,bristol_bay,red_king_crab,2015,male,101,0,0,0,31,0,0,0,31
TR15,bristol_bay,red_king_crab,2015,male,102,0,0,0,36,0,0,0,36
TR15,bristol_bay,red_king_crab,2015,male,103,0,0,0,24,0,0,0,24
TR15,bristol_bay,red_king_crab,2015,male,104,0,0,0,52,1,0,0,53
TR15,bristol_bay,red_king_crab,2015,male,105,0,0,0,56,0,0,0,56
TR15,bristol_bay,red_king_crab,2015,male,106,0,0,0,31,0,0,0,31
TR15,bristol_bay,red_king_crab,2015,male,107,0,0,0,57,0,0,0,57
TR15,bristol_bay,red_king_crab,2015,male,108,0,0,0,74,0,0,0,74
TR15,bristol_bay,red_king_crab,2015,male,109,0,0,0,77,0,0,0,77
TR15,bristol_bay,red_king_crab,2015,male,110,0,0,0,100,0,0,0,100
TR15,bristol_bay,red_king_crab,2015,male,111,0,0,0,122,0,0,0,122
TR15,bristol_bay,red_king_crab,2015,male,112,0,0,0,166,0,0,0,166
TR15,bristol_bay,red_king_crab,2015,male,113,0,0,0,113,0,0,0,113
TR15,bristol_bay,red_king_crab,2015,male,114,0,0,0,166,1,0,0,167
TR15,bristol_bay,red_king_crab,2015,male,115,0,0,0,154,2,0,0,156
